hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
50,Zhask,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7e69b480400b37dd75614f0c8d033c37.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[70, 20, 0]","[64, 103, 0, 0]","[52, 91, 0, 0]",1713515848286,66222d48554108f063530474,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 50, 'match_type': '1', 'win_rate': [{'app_rate': 0.001999, 'ban_rate': 0.000473, 'date': '2025-10-09', 'win_rate': 0.480571}, {'app_rate': 0.001994, 'ban_rate': 0.000462, 'date': '2025-10-08', 'win_rate': 0.480533}, {'app_rate': 0.001974, 'ban_rate': 0.000443, 'date': '2025-10-07', 'win_rate': 0.480766}, {'app_rate': 0.001953, 'ban_rate': 0.000442, 'date': '2025-10-06', 'win_rate': 0.481632}, {'app_rate': 0.001935, 'ban_rate': 0.000437, 'date': '2025-10-05', 'win_rate': 0.482719}, {'app_rate': 0.001898, 'ban_rate': 0.000433, 'date': '2025-10-04', 'win_rate': 0.482889}, {'app_rate': 0.001868, 'ban_rate': 0.000423, 'date': '2025-10-03', 'win_rate': 0.482953}]}",2674709,2025-10-11
49,Hylos,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_22d8716de16d99253671c2f9e59d9ef3.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, '']","[82, 74, 0]","[18, 23, 0, 0]","[40, 53, 0, 0]",1713515848286,66222d49554108f063531874,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 49, 'match_type': '1', 'win_rate': [{'app_rate': 0.004924, 'ban_rate': 0.00234, 'date': '2025-10-09', 'win_rate': 0.480599}, {'app_rate': 0.004913, 'ban_rate': 0.002295, 'date': '2025-10-08', 'win_rate': 0.481587}, {'app_rate': 0.004906, 'ban_rate': 0.002273, 'date': '2025-10-07', 'win_rate': 0.480726}, {'app_rate': 0.004895, 'ban_rate': 0.002234, 'date': '2025-10-06', 'win_rate': 0.480293}, {'app_rate': 0.004876, 'ban_rate': 0.002239, 'date': '2025-10-05', 'win_rate': 0.48015}, {'app_rate': 0.004874, 'ban_rate': 0.002241, 'date': '2025-10-04', 'win_rate': 0.479899}, {'app_rate': 0.00488, 'ban_rate': 0.002232, 'date': '2025-10-03', 'win_rate': 0.479359}]}",2674709,2025-10-11
48,Diggie,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7a7a688cf1562a124f7183b2c2957608.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, '']","[18, 1, 0]","[93, 20, 0, 0]","[84, 109, 0, 0]",1713515848286,66222d49554108f063531a7d,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 48, 'match_type': '1', 'win_rate': [{'app_rate': 0.003547, 'ban_rate': 0.254688, 'date': '2025-10-09', 'win_rate': 0.566982}, {'app_rate': 0.003636, 'ban_rate': 0.263792, 'date': '2025-10-08', 'win_rate': 0.570671}, {'app_rate': 0.003696, 'ban_rate': 0.273613, 'date': '2025-10-07', 'win_rate': 0.573036}, {'app_rate': 0.003735, 'ban_rate': 0.282286, 'date': '2025-10-06', 'win_rate': 0.574936}, {'app_rate': 0.003796, 'ban_rate': 0.290246, 'date': '2025-10-05', 'win_rate': 0.576069}, {'app_rate': 0.003874, 'ban_rate': 0.300472, 'date': '2025-10-04', 'win_rate': 0.578251}, {'app_rate': 0.003939, 'ban_rate': 0.310208, 'date': '2025-10-03', 'win_rate': 0.579583}]}",2674709,2025-10-11
47,Lancelot,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_db7d20dd6e7a9f958ad210680dc2ba7b.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[93, 6, 0]","[91, 52, 0, 0]","[74, 106, 0, 0]",1713515848286,66222d49554108f0635319e6,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 47, 'match_type': '1', 'win_rate': [{'app_rate': 0.022383, 'ban_rate': 0.43397, 'date': '2025-10-09', 'win_rate': 0.464823}, {'app_rate': 0.02252, 'ban_rate': 0.434045, 'date': '2025-10-08', 'win_rate': 0.464997}, {'app_rate': 0.022691, 'ban_rate': 0.434648, 'date': '2025-10-07', 'win_rate': 0.464566}, {'app_rate': 0.022842, 'ban_rate': 0.434851, 'date': '2025-10-06', 'win_rate': 0.464436}, {'app_rate': 0.023023, 'ban_rate': 0.434887, 'date': '2025-10-05', 'win_rate': 0.464504}, {'app_rate': 0.023195, 'ban_rate': 0.434017, 'date': '2025-10-04', 'win_rate': 0.464436}, {'app_rate': 0.023325, 'ban_rate': 0.432838, 'date': '2025-10-03', 'win_rate': 0.464344}]}",2674709,2025-10-11
46,Odette,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_6fd1d8e4d436d1de3102a7880cd61cbd.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[32, 54, 0]","[18, 43, 0, 0]","[19, 111, 0, 0]",1713515848286,66222d49554108f0635319c8,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 46, 'match_type': '1', 'win_rate': [{'app_rate': 0.005231, 'ban_rate': 0.0009, 'date': '2025-10-09', 'win_rate': 0.517966}, {'app_rate': 0.005224, 'ban_rate': 0.000862, 'date': '2025-10-08', 'win_rate': 0.518196}, {'app_rate': 0.005174, 'ban_rate': 0.000845, 'date': '2025-10-07', 'win_rate': 0.517866}, {'app_rate': 0.005154, 'ban_rate': 0.000841, 'date': '2025-10-06', 'win_rate': 0.517764}, {'app_rate': 0.005152, 'ban_rate': 0.000849, 'date': '2025-10-05', 'win_rate': 0.518196}, {'app_rate': 0.005149, 'ban_rate': 0.000869, 'date': '2025-10-04', 'win_rate': 0.51831}, {'app_rate': 0.00514, 'ban_rate': 0.000876, 'date': '2025-10-03', 'win_rate': 0.518327}]}",2674709,2025-10-11
45,Argus,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ee4f9ddb2f82ef0dfc99bb72e0a8f557.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[55, 14, 0]","[23, 36, 0, 0]","[41, 6, 0, 0]",1713515848286,66222d48554108f063530692,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 45, 'match_type': '1', 'win_rate': [{'app_rate': 0.001894, 'ban_rate': 0.004408, 'date': '2025-10-09', 'win_rate': 0.496185}, {'app_rate': 0.001889, 'ban_rate': 0.004326, 'date': '2025-10-08', 'win_rate': 0.493607}, {'app_rate': 0.001868, 'ban_rate': 0.00426, 'date': '2025-10-07', 'win_rate': 0.492321}, {'app_rate': 0.001851, 'ban_rate': 0.004195, 'date': '2025-10-06', 'win_rate': 0.492318}, {'app_rate': 0.001841, 'ban_rate': 0.004194, 'date': '2025-10-05', 'win_rate': 0.492058}, {'app_rate': 0.001835, 'ban_rate': 0.004089, 'date': '2025-10-04', 'win_rate': 0.490798}, {'app_rate': 0.001819, 'ban_rate': 0.003984, 'date': '2025-10-03', 'win_rate': 0.489678}]}",2674709,2025-10-11
44,Grock,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, {'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_902/100_517b20f98bf1859bc57f5cc1b477b0e8.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}]","[46, 52]","[23, 18]","[71, 42]",1713515848286,66222d48554108f063530677,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 44, 'match_type': '1', 'win_rate': [{'app_rate': 0.012293, 'ban_rate': 0.499828, 'date': '2025-10-09', 'win_rate': 0.507659}, {'app_rate': 0.012387, 'ban_rate': 0.501753, 'date': '2025-10-08', 'win_rate': 0.507342}, {'app_rate': 0.012485, 'ban_rate': 0.503393, 'date': '2025-10-07', 'win_rate': 0.506476}, {'app_rate': 0.01255, 'ban_rate': 0.505459, 'date': '2025-10-06', 'win_rate': 0.506842}, {'app_rate': 0.012557, 'ban_rate': 0.508825, 'date': '2025-10-05', 'win_rate': 0.506662}, {'app_rate': 0.012547, 'ban_rate': 0.511658, 'date': '2025-10-04', 'win_rate': 0.506615}, {'app_rate': 0.012589, 'ban_rate': 0.515259, 'date': '2025-10-03', 'win_rate': 0.506755}]}",2674709,2025-10-11
43,Irithel,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5af934fae1b64f1c689a346741a49858.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[57, 49, 0]","[1, 28, 0, 0]","[77, 90, 0, 0]",1713515848286,66222d48554108f0635303b0,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 43, 'match_type': '1', 'win_rate': [{'app_rate': 0.018901, 'ban_rate': 0.107887, 'date': '2025-10-09', 'win_rate': 0.56556}, {'app_rate': 0.018962, 'ban_rate': 0.111636, 'date': '2025-10-08', 'win_rate': 0.565522}, {'app_rate': 0.019074, 'ban_rate': 0.113999, 'date': '2025-10-07', 'win_rate': 0.565264}, {'app_rate': 0.019164, 'ban_rate': 0.116615, 'date': '2025-10-06', 'win_rate': 0.565573}, {'app_rate': 0.01922, 'ban_rate': 0.120129, 'date': '2025-10-05', 'win_rate': 0.565127}, {'app_rate': 0.01933, 'ban_rate': 0.123776, 'date': '2025-10-04', 'win_rate': 0.564874}, {'app_rate': 0.019487, 'ban_rate': 0.127122, 'date': '2025-10-03', 'win_rate': 0.564654}]}",2674709,2025-10-11
42,Harley,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_503566ddaa4727778929dee4b3a01807.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, {'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}]","[9, 78, 0]","[91, 121, 0, 0]","[20, 59, 0, 0]",1713515848286,66222d48554108f0635304e6,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 42, 'match_type': '1', 'win_rate': [{'app_rate': 0.002172, 'ban_rate': 0.0012, 'date': '2025-10-09', 'win_rate': 0.430556}, {'app_rate': 0.002149, 'ban_rate': 0.001185, 'date': '2025-10-08', 'win_rate': 0.429658}, {'app_rate': 0.002117, 'ban_rate': 0.001165, 'date': '2025-10-07', 'win_rate': 0.427183}, {'app_rate': 0.002081, 'ban_rate': 0.001131, 'date': '2025-10-06', 'win_rate': 0.427566}, {'app_rate': 0.002042, 'ban_rate': 0.001102, 'date': '2025-10-05', 'win_rate': 0.426641}, {'app_rate': 0.001991, 'ban_rate': 0.001067, 'date': '2025-10-04', 'win_rate': 0.426726}, {'app_rate': 0.001957, 'ban_rate': 0.001041, 'date': '2025-10-03', 'win_rate': 0.426097}]}",2674709,2025-10-11
41,Gatotkaca,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, {'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e3ccd096c9c4649519d736073acca91a.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}]","[25, 66, 0]","[18, 94, 0, 0]","[48, 89, 0, 0]",1713515848286,66222d48554108f0635305ba,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 41, 'match_type': '1', 'win_rate': [{'app_rate': 0.013338, 'ban_rate': 0.012575, 'date': '2025-10-09', 'win_rate': 0.506405}, {'app_rate': 0.013274, 'ban_rate': 0.012677, 'date': '2025-10-08', 'win_rate': 0.506763}, {'app_rate': 0.013309, 'ban_rate': 0.012972, 'date': '2025-10-07', 'win_rate': 0.507552}, {'app_rate': 0.013319, 'ban_rate': 0.013237, 'date': '2025-10-06', 'win_rate': 0.508652}, {'app_rate': 0.013253, 'ban_rate': 0.013467, 'date': '2025-10-05', 'win_rate': 0.509776}, {'app_rate': 0.013222, 'ban_rate': 0.013773, 'date': '2025-10-04', 'win_rate': 0.510909}, {'app_rate': 0.013184, 'ban_rate': 0.014054, 'date': '2025-10-03', 'win_rate': 0.511349}]}",2674709,2025-10-11
40,Karrie,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ccc0a2768caba67b601309c771e7ecd5.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[3, 109, 0]","[6, 117, 0, 0]","[115, 18, 5, 0]",1713515848286,66222d48554108f063530686,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 40, 'match_type': '1', 'win_rate': [{'app_rate': 0.004764, 'ban_rate': 0.001964, 'date': '2025-10-09', 'win_rate': 0.458925}, {'app_rate': 0.004741, 'ban_rate': 0.00199, 'date': '2025-10-08', 'win_rate': 0.459962}, {'app_rate': 0.004716, 'ban_rate': 0.001942, 'date': '2025-10-07', 'win_rate': 0.4592}, {'app_rate': 0.00469, 'ban_rate': 0.001967, 'date': '2025-10-06', 'win_rate': 0.458062}, {'app_rate': 0.004661, 'ban_rate': 0.001999, 'date': '2025-10-05', 'win_rate': 0.458479}, {'app_rate': 0.004635, 'ban_rate': 0.002066, 'date': '2025-10-04', 'win_rate': 0.458348}, {'app_rate': 0.004627, 'ban_rate': 0.002108, 'date': '2025-10-03', 'win_rate': 0.457391}]}",2674709,2025-10-11
